2013-01-01 00:04:00,2013-01-01 00:08:00, 170.155, 171.156, 162.153, 164.152, 160.157, 159.159, 158.160, 157.161, 160.156, 164.150, 155.162, 153.164, 162.170, 162.171, 157.163, 156.167, 157.154, 159.150, 162.153, 161.154, 77363
2013-01-01 00:04:00,2013-01-01 00:08:00, 157.162, 158.162, 170.155, 171.156, 162.153, 164.152, 160.157, 159.159, 158.160, 157.161, 160.156, 164.150, 155.162, 153.164, 162.170, 162.171, 157.163, 156.167, 157.154, 159.150, 79073
2013-01-01 00:04:00,2013-01-01 00:08:00, 161.156, 161.154, 157.162, 158.162, 170.155, 171.156, 162.153, 164.152, 160.157, 159.159, 158.160, 157.161, 160.156, 164.150, 155.162, 153.164, 162.170, 162.171, 157.163, 156.167, 80283
2013-01-01 00:02:00,2013-01-01 00:08:00, 155.164, 155.163, 161.156, 161.154, 157.162, 158.162, 170.155, 171.156, 162.153, 164.152, 160.157, 159.159, 158.160, 157.161, 160.156, 164.150, 155.162, 153.164, 162.170, 162.171, 80486
2013-01-01 00:04:00,2013-01-01 00:08:00, 157.164, 157.163, 155.164, 155.163, 161.156, 161.154, 157.162, 158.162, 170.155, 171.156, 162.153, 164.152, 160.157, 159.159, 158.160, 157.161, 160.156, 164.150, 155.162, 153.164, 99986
2013-01-01 00:05:00,2013-01-01 00:08:00, 161.156, 160.158, 157.164, 157.163, 155.164, 155.163, 161.156, 161.154, 157.162, 158.162, 170.155, 171.156, 162.153, 164.152, 160.157, 159.159, 158.160, 157.161, 160.156, 164.150, 120273
2013-01-01 00:07:00,2013-01-01 00:08:00, 155.160, 155.159, 161.156, 160.158, 157.164, 157.163, 155.164, 155.163, 161.156, 161.154, 157.162, 158.162, 170.155, 171.156, 162.153, 164.152, 160.157, 159.159, 158.160, 157.161, 205701
2013-01-01 00:00:00,2013-01-01 00:08:00, 158.163, 162.156, 155.160, 155.159, 161.156, 160.158, 157.164, 157.163, 155.164, 155.163, 161.156, 161.154, 157.162, 158.162, 170.155, 171.156, 162.153, 164.152, 160.157, 159.159, 98327
2013-01-01 00:03:00,2013-01-01 00:08:00, 158.162, 158.168, 158.163, 162.156, 155.160, 155.159, 161.156, 160.158, 157.164, 157.163, 155.164, 155.163, 161.156, 161.154, 157.162, 158.162, 170.155, 171.156, 162.153, 164.152, 96051
2013-01-01 00:04:00,2013-01-01 00:08:00, 155.173, 157.174, 158.162, 158.168, 158.163, 162.156, 155.160, 155.159, 161.156, 160.158, 157.164, 157.163, 155.164, 155.163, 161.156, 161.154, 157.162, 158.162, 170.155, 171.156, 117676
2013-01-01 00:03:00,2013-01-01 00:08:00, 153.166, 155.166, 155.173, 157.174, 158.162, 158.168, 158.163, 162.156, 155.160, 155.159, 161.156, 160.158, 157.164, 157.163, 155.164, 155.163, 161.156, 161.154, 157.162, 158.162, 97414
2013-01-01 00:01:00,2013-01-01 00:08:00, 155.165, 159.162, 153.166, 155.166, 155.173, 157.174, 158.162, 158.168, 158.163, 162.156, 155.160, 155.159, 161.156, 160.158, 157.164, 157.163, 155.164, 155.163, 161.156, 161.154, 98457
2013-01-01 00:06:00,2013-01-01 00:08:00, 12516.9235, 12516.9235, 155.165, 159.162, 153.166, 155.166, 155.173, 157.174, 158.162, 158.168, 158.163, 162.156, 155.160, 155.159, 161.156, 160.158, 157.164, 157.163, 155.164, 155.163, 105014
2013-01-01 00:01:00,2013-01-01 00:08:00, 157.164, 156.168, 12516.9235, 12516.9235, 155.165, 159.162, 153.166, 155.166, 155.173, 157.174, 158.162, 158.168, 158.163, 162.156, 155.160, 155.159, 161.156, 160.158, 157.164, 157.163, 111447
2013-01-01 00:05:00,2013-01-01 00:08:00, 154.161, 155.158, 157.164, 156.168, 12516.9235, 12516.9235, 155.165, 159.162, 153.166, 155.166, 155.173, 157.174, 158.162, 158.168, 158.163, 162.156, 155.160, 155.159, 161.156, 160.158, 104459
2013-01-01 00:04:00,2013-01-01 00:08:00, 162.157, 162.158, 154.161, 155.158, 157.164, 156.168, 12516.9235, 12516.9235, 155.165, 159.162, 153.166, 155.166, 155.173, 157.174, 158.162, 158.168, 158.163, 162.156, 155.160, 155.159, 116217
2013-01-01 00:00:00,2013-01-01 00:08:00, 157.158, 157.161, 162.157, 162.158, 154.161, 155.158, 157.164, 156.168, 12516.9235, 12516.9235, 155.165, 159.162, 153.166, 155.166, 155.173, 157.174, 158.162, 158.168, 158.163, 162.156, 110790
2013-01-01 00:00:00,2013-01-01 00:08:00, 157.160, 158.162, 157.158, 157.161, 162.157, 162.158, 154.161, 155.158, 157.164, 156.168, 12516.9235, 12516.9235, 155.165, 159.162, 153.166, 155.166, 155.173, 157.174, 158.162, 158.168, 115229
2013-01-01 00:01:00,2013-01-01 00:08:00, 158.161, 161.156, 157.160, 158.162, 157.158, 157.161, 162.157, 162.158, 154.161, 155.158, 157.164, 156.168, 12516.9235, 12516.9235, 155.165, 159.162, 153.166, 155.166, 155.173, 157.174, 111946
2013-01-01 00:03:00,2013-01-01 00:08:00, 157.176, 159.176, 158.161, 161.156, 157.160, 158.162, 157.158, 157.161, 162.157, 162.158, 154.161, 155.158, 157.164, 156.168, 12516.9235, 12516.9235, 155.165, 159.162, 153.166, 155.166, 118719
2013-01-01 00:02:00,2013-01-01 00:08:00, 161.156, 160.153, 157.176, 159.176, 158.161, 161.156, 157.160, 158.162, 157.158, 157.161, 162.157, 162.158, 154.161, 155.158, 157.164, 156.168, 12516.9235, 12516.9235, 155.165, 159.162, 123581
2013-01-01 00:05:00,2013-01-01 00:08:00, 161.156, 162.156, 161.156, 160.153, 157.176, 159.176, 158.161, 161.156, 157.160, 158.162, 157.158, 157.161, 162.157, 162.158, 154.161, 155.158, 157.164, 156.168, 12516.9235, 12516.9235, 125433
2013-01-01 00:06:00,2013-01-01 00:09:00, 155.163, 154.163, 161.156, 162.156, 161.156, 160.153, 157.176, 159.176, 158.161, 161.156, 157.160, 158.162, 157.158, 157.161, 162.157, 162.158, 154.161, 155.158, 157.164, 156.168, 132216
2013-01-01 00:07:00,2013-01-01 00:09:00, 157.156, 157.157, 155.163, 154.163, 161.156, 162.156, 161.156, 160.153, 157.176, 159.176, 158.161, 161.156, 157.160, 158.162, 157.158, 157.161, 162.157, 162.158, 154.161, 155.158, 125847
2013-01-01 00:09:00,2013-01-01 00:09:00, 156.162, 12516.9235, 157.156, 157.157, 155.163, 154.163, 161.156, 162.156, 161.156, 160.153, 157.176, 159.176, 158.161, 161.156, 157.160, 158.162, 157.158, 157.161, 162.157, 162.158, 125930
2013-01-01 00:01:00,2013-01-01 00:09:00, 156.163, 157.162, 156.162, 12516.9235, 157.156, 157.157, 155.163, 154.163, 161.156, 162.156, 161.156, 160.153, 157.176, 159.176, 158.161, 161.156, 157.160, 158.162, 157.158, 157.161, 130559
2013-01-01 00:03:00,2013-01-01 00:09:00, 157.164, 155.163, 156.163, 157.162, 156.162, 12516.9235, 157.156, 157.157, 155.163, 154.163, 161.156, 162.156, 161.156, 160.153, 157.176, 159.176, 158.161, 161.156, 157.160, 158.162, 130125
2013-01-01 00:05:00,2013-01-01 00:09:00, 161.158, 162.157, 157.164, 155.163, 156.163, 157.162, 156.162, 12516.9235, 157.156, 157.157, 155.163, 154.163, 161.156, 162.156, 161.156, 160.153, 157.176, 159.176, 158.161, 161.156, 135090
2013-01-01 00:04:00,2013-01-01 00:09:00, 157.165, 157.167, 161.158, 162.157, 157.164, 155.163, 156.163, 157.162, 156.162, 12516.9235, 157.156, 157.157, 155.163, 154.163, 161.156, 162.156, 161.156, 160.153, 157.176, 159.176, 136723
2013-01-01 00:00:00,2013-01-01 00:09:00, 158.155, 159.160, 157.165, 157.167, 161.158, 162.157, 157.164, 155.163, 156.163, 157.162, 156.162, 12516.9235, 157.156, 157.157, 155.163, 154.163, 161.156, 162.156, 161.156, 160.153, 141266
2013-01-01 00:07:00,2013-01-01 00:09:00, 159.151, 160.152, 158.155, 159.160, 157.165, 157.167, 161.158, 162.157, 157.164, 155.163, 156.163, 157.162, 156.162, 12516.9235, 157.156, 157.157, 155.163, 154.163, 161.156, 162.156, 142803
2013-01-01 00:04:00,2013-01-01 00:09:00, 155.164, 154.168, 159.151, 160.152, 158.155, 159.160, 157.165, 157.167, 161.158, 162.157, 157.164, 155.163, 156.163, 157.162, 156.162, 12516.9235, 157.156, 157.157, 155.163, 154.163, 144099
2013-01-01 00:05:00,2013-01-01 00:09:00, 161.156, 162.156, 155.164, 154.168, 159.151, 160.152, 158.155, 159.160, 157.165, 157.167, 161.158, 162.157, 157.164, 155.163, 156.163, 157.162, 156.162, 12516.9235, 157.156, 157.157, 145366
2013-01-01 00:02:00,2013-01-01 00:09:00, 155.167, 153.166, 161.156, 162.156, 155.164, 154.168, 159.151, 160.152, 158.155, 159.160, 157.165, 157.167, 161.158, 162.157, 157.164, 155.163, 156.163, 157.162, 156.162, 12516.9235, 148801
2013-01-01 00:02:00,2013-01-01 00:09:00, 157.176, 161.170, 155.167, 153.166, 161.156, 162.156, 155.164, 154.168, 159.151, 160.152, 158.155, 159.160, 157.165, 157.167, 161.158, 162.157, 157.164, 155.163, 156.163, 157.162, 150559
2013-01-01 00:07:00,2013-01-01 00:09:00, 156.169, 156.169, 157.176, 161.170, 155.167, 153.166, 161.156, 162.156, 155.164, 154.168, 159.151, 160.152, 158.155, 159.160, 157.165, 157.167, 161.158, 162.157, 157.164, 155.163, 155996
2013-01-01 00:04:00,2013-01-01 00:09:00, 155.165, 154.168, 156.169, 156.169, 157.176, 161.170, 155.167, 153.166, 161.156, 162.156, 155.164, 154.168, 159.151, 160.152, 158.155, 159.160, 157.165, 157.167, 161.158, 162.157, 154557
2013-01-01 00:06:00,2013-01-01 00:09:00, 164.141, 163.142, 155.165, 154.168, 156.169, 156.169, 157.176, 161.170, 155.167, 153.166, 161.156, 162.156, 155.164, 154.168, 159.151, 160.152, 158.155, 159.160, 157.165, 157.167, 159420
2013-01-01 00:06:00,2013-01-01 00:09:00, 152.170, 153.169, 164.141, 163.142, 155.165, 154.168, 156.169, 156.169, 157.176, 161.170, 155.167, 153.166, 161.156, 162.156, 155.164, 154.168, 159.151, 160.152, 158.155, 159.160, 160923
2013-01-01 00:06:00,2013-01-01 00:09:00, 157.159, 158.160, 152.170, 153.169, 164.141, 163.142, 155.165, 154.168, 156.169, 156.169, 157.176, 161.170, 155.167, 153.166, 161.156, 162.156, 155.164, 154.168, 159.151, 160.152, 170666
2013-01-01 00:01:00,2013-01-01 00:09:00, 156.161, 159.161, 157.159, 158.160, 152.170, 153.169, 164.141, 163.142, 155.165, 154.168, 156.169, 156.169, 157.176, 161.170, 155.167, 153.166, 161.156, 162.156, 155.164, 154.168, 169511
2013-01-01 00:06:00,2013-01-01 00:09:00, 159.152, 158.154, 156.161, 159.161, 157.159, 158.160, 152.170, 153.169, 164.141, 163.142, 155.165, 154.168, 156.169, 156.169, 157.176, 161.170, 155.167, 153.166, 161.156, 162.156, 170801
2013-01-01 00:03:00,2013-01-01 00:09:00, 154.166, 155.163, 159.152, 158.154, 156.161, 159.161, 157.159, 158.160, 152.170, 153.169, 164.141, 163.142, 155.165, 154.168, 156.169, 156.169, 157.176, 161.170, 155.167, 153.166, 176838
2013-01-01 00:05:00,2013-01-01 00:09:00, 158.164, 158.169, 154.166, 155.163, 159.152, 158.154, 156.161, 159.161, 157.159, 158.160, 152.170, 153.169, 164.141, 163.142, 155.165, 154.168, 156.169, 156.169, 157.176, 161.170, 179938
2013-01-01 00:03:00,2013-01-01 00:09:00, 159.155, 161.157, 158.164, 158.169, 154.166, 155.163, 159.152, 158.154, 156.161, 159.161, 157.159, 158.160, 152.170, 153.169, 164.141, 163.142, 155.165, 154.168, 156.169, 156.169, 192184
2013-01-01 00:03:00,2013-01-01 00:09:00, 155.165, 155.163, 159.155, 161.157, 158.164, 158.169, 154.166, 155.163, 159.152, 158.154, 156.161, 159.161, 157.159, 158.160, 152.170, 153.169, 164.141, 163.142, 155.165, 154.168, 183663
2013-01-01 00:01:00,2013-01-01 00:09:00, 155.167, 156.164, 155.165, 155.163, 159.155, 161.157, 158.164, 158.169, 154.166, 155.163, 159.152, 158.154, 156.161, 159.161, 157.159, 158.160, 152.170, 153.169, 164.141, 163.142, 187445
2013-01-01 00:07:00,2013-01-01 00:09:00, 161.157, 162.157, 155.167, 156.164, 155.165, 155.163, 159.155, 161.157, 158.164, 158.169, 154.166, 155.163, 159.152, 158.154, 156.161, 159.161, 157.159, 158.160, 152.170, 153.169, 190331
2013-01-01 00:06:00,2013-01-01 00:09:00, 157.156, 159.154, 161.157, 162.157, 155.167, 156.164, 155.165, 155.163, 159.155, 161.157, 158.164, 158.169, 154.166, 155.163, 159.152, 158.154, 156.161, 159.161, 157.159, 158.160, 218875
2013-01-01 00:03:00,2013-01-01 00:09:00, 160.170, 161.172, 157.156, 159.154, 161.157, 162.157, 155.167, 156.164, 155.165, 155.163, 159.155, 161.157, 158.164, 158.169, 154.166, 155.163, 159.152, 158.154, 156.161, 159.161, 260354
2013-01-01 00:02:00,2013-01-01 00:09:00, 155.161, 154.165, 160.170, 161.172, 157.156, 159.154, 161.157, 162.157, 155.167, 156.164, 155.165, 155.163, 159.155, 161.157, 158.164, 158.169, 154.166, 155.163, 159.152, 158.154, 231185
2013-01-01 00:05:00,2013-01-01 00:09:00, 164.161, 164.160, 155.161, 154.165, 160.170, 161.172, 157.156, 159.154, 161.157, 162.157, 155.167, 156.164, 155.165, 155.163, 159.155, 161.157, 158.164, 158.169, 154.166, 155.163, 226461
2013-01-01 00:06:00,2013-01-01 00:09:00, 164.161, 164.161, 164.161, 164.160, 155.161, 154.165, 160.170, 161.172, 157.156, 159.154, 161.157, 162.157, 155.167, 156.164, 155.165, 155.163, 159.155, 161.157, 158.164, 158.169, 231859
2013-01-01 00:06:00,2013-01-01 00:09:00, 160.160, 159.161, 164.161, 164.161, 164.161, 164.160, 155.161, 154.165, 160.170, 161.172, 157.156, 159.154, 161.157, 162.157, 155.167, 156.164, 155.165, 155.163, 159.155, 161.157, 234306
2013-01-01 00:06:00,2013-01-01 00:09:00, 154.163, 153.164, 160.160, 159.161, 164.161, 164.161, 164.161, 164.160, 155.161, 154.165, 160.170, 161.172, 157.156, 159.154, 161.157, 162.157, 155.167, 156.164, 155.165, 155.163, 251422
